"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At","Artist Genres","Danceability","Energy","D+E","Key","Loudness","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Label","Copyrights","Year","Artist_Genres","Decade"
"spotify:track:4uUG5RXrOk84mYEfFvj3cK","I'm Good (Blue)","spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai, spotify:artist:64M6ah0SkkRsnPGtGiRAbb","David Guetta, Bebe Rexha","spotify:album:7M842DMhYVALrXsw3ty7B3","I'm Good (Blue)","spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai, spotify:artist:64M6ah0SkkRsnPGtGiRAbb","David Guetta, Bebe Rexha","8/26/2022","https://i.scdn.co/image/ab67616d0000b273933c036cd61cd40d3f17a9c4",1,1,175238,"https://p.scdn.co/mp3-preview/c1de960c1a98f7ab652331e5223c50baba75c460?cid=9950ac751e34487dbbe027c4fd7f8e99",TRUE,95,"UKWLG2200055","spotify:user:bradnumber1",2022-08-31 00:29:21,"big room,dance pop,edm,pop,pop dance,dance pop,pop",0.561,0.965,1.526,7,-3.673,0.0343,0.00383,7.07e-06,0.371,0.304,128.04,4,"Parlophone UK","C Under license to Warner Music UK Limited, c 2022 What A DJ Ltd, P Under license to Warner Music UK Limited, ? 2022 What A DJ Ltd",2022,"edm",NA
"spotify:track:4uUG5RXrOk84mYEfFvj3cK","I'm Good (Blue)","spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai, spotify:artist:64M6ah0SkkRsnPGtGiRAbb","David Guetta, Bebe Rexha","spotify:album:7M842DMhYVALrXsw3ty7B3","I'm Good (Blue)","spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai, spotify:artist:64M6ah0SkkRsnPGtGiRAbb","David Guetta, Bebe Rexha","8/26/2022","https://i.scdn.co/image/ab67616d0000b273933c036cd61cd40d3f17a9c4",1,1,175238,"https://p.scdn.co/mp3-preview/c1de960c1a98f7ab652331e5223c50baba75c460?cid=9950ac751e34487dbbe027c4fd7f8e99",TRUE,95,"UKWLG2200055","spotify:user:bradnumber1",2022-08-31 00:29:21,"big room,dance pop,edm,pop,pop dance,dance pop,pop",0.561,0.965,1.526,7,-3.673,0.0343,0.00383,7.07e-06,0.371,0.304,128.04,4,"Parlophone UK","C Under license to Warner Music UK Limited, c 2022 What A DJ Ltd, P Under license to Warner Music UK Limited, ? 2022 What A DJ Ltd",2022,"pop",NA
"spotify:track:4uUG5RXrOk84mYEfFvj3cK","I'm Good (Blue)","spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai, spotify:artist:64M6ah0SkkRsnPGtGiRAbb","David Guetta, Bebe Rexha","spotify:album:7M842DMhYVALrXsw3ty7B3","I'm Good (Blue)","spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai, spotify:artist:64M6ah0SkkRsnPGtGiRAbb","David Guetta, Bebe Rexha","8/26/2022","https://i.scdn.co/image/ab67616d0000b273933c036cd61cd40d3f17a9c4",1,1,175238,"https://p.scdn.co/mp3-preview/c1de960c1a98f7ab652331e5223c50baba75c460?cid=9950ac751e34487dbbe027c4fd7f8e99",TRUE,95,"UKWLG2200055","spotify:user:bradnumber1",2022-08-31 00:29:21,"big room,dance pop,edm,pop,pop dance,dance pop,pop",0.561,0.965,1.526,7,-3.673,0.0343,0.00383,7.07e-06,0.371,0.304,128.04,4,"Parlophone UK","C Under license to Warner Music UK Limited, c 2022 What A DJ Ltd, P Under license to Warner Music UK Limited, ? 2022 What A DJ Ltd",2022,"pop dance",NA
"spotify:track:4uUG5RXrOk84mYEfFvj3cK","I'm Good (Blue)","spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai, spotify:artist:64M6ah0SkkRsnPGtGiRAbb","David Guetta, Bebe Rexha","spotify:album:7M842DMhYVALrXsw3ty7B3","I'm Good (Blue)","spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai, spotify:artist:64M6ah0SkkRsnPGtGiRAbb","David Guetta, Bebe Rexha","8/26/2022","https://i.scdn.co/image/ab67616d0000b273933c036cd61cd40d3f17a9c4",1,1,175238,"https://p.scdn.co/mp3-preview/c1de960c1a98f7ab652331e5223c50baba75c460?cid=9950ac751e34487dbbe027c4fd7f8e99",TRUE,95,"UKWLG2200055","spotify:user:bradnumber1",2022-08-31 00:29:21,"big room,dance pop,edm,pop,pop dance,dance pop,pop",0.561,0.965,1.526,7,-3.673,0.0343,0.00383,7.07e-06,0.371,0.304,128.04,4,"Parlophone UK","C Under license to Warner Music UK Limited, c 2022 What A DJ Ltd, P Under license to Warner Music UK Limited, ? 2022 What A DJ Ltd",2022,"dance pop",NA
"spotify:track:4uUG5RXrOk84mYEfFvj3cK","I'm Good (Blue)","spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai, spotify:artist:64M6ah0SkkRsnPGtGiRAbb","David Guetta, Bebe Rexha","spotify:album:7M842DMhYVALrXsw3ty7B3","I'm Good (Blue)","spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai, spotify:artist:64M6ah0SkkRsnPGtGiRAbb","David Guetta, Bebe Rexha","8/26/2022","https://i.scdn.co/image/ab67616d0000b273933c036cd61cd40d3f17a9c4",1,1,175238,"https://p.scdn.co/mp3-preview/c1de960c1a98f7ab652331e5223c50baba75c460?cid=9950ac751e34487dbbe027c4fd7f8e99",TRUE,95,"UKWLG2200055","spotify:user:bradnumber1",2022-08-31 00:29:21,"big room,dance pop,edm,pop,pop dance,dance pop,pop",0.561,0.965,1.526,7,-3.673,0.0343,0.00383,7.07e-06,0.371,0.304,128.04,4,"Parlophone UK","C Under license to Warner Music UK Limited, c 2022 What A DJ Ltd, P Under license to Warner Music UK Limited, ? 2022 What A DJ Ltd",2022,"pop",NA
"spotify:track:7MXVkk9YMctZqd1Srtv4MB","Starboy","spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ, spotify:artist:4tZwfgrHOc3mvqYlEYSvVi","The Weeknd, Daft Punk","spotify:album:2ODvWsOgouMbaA5xf0RkJe","Starboy","spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ","The Weeknd","11/25/2016","https://i.scdn.co/image/ab67616d0000b2734718e2b124f79258be7bc452",1,1,230453,"https://p.scdn.co/mp3-preview/57c1238d183c40da3157c2892346f58445b1377c?cid=9950ac751e34487dbbe027c4fd7f8e99",TRUE,94,"USUG11600976","spotify:user:bradnumber1",2021-08-08 09:26:31,"canadian contemporary r&b,canadian pop,pop,electro,filter house,rock",0.679,0.587,1.266,7,-7.015,0.276,0.141,6.35e-06,0.137,0.486,186.003,4,"Universal Republic Records","C c 2016 The Weeknd XO, Inc., Manufactured and Marketed by Republic Records, a Division of UMG Recordings, Inc., P ? 2016 The Weeknd XO, Inc., Manufactured and Marketed by Republic Records, a Division of UMG Recordings, Inc.",2016,"canadian contemporary r&b","2020"
"spotify:track:7MXVkk9YMctZqd1Srtv4MB","Starboy","spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ, spotify:artist:4tZwfgrHOc3mvqYlEYSvVi","The Weeknd, Daft Punk","spotify:album:2ODvWsOgouMbaA5xf0RkJe","Starboy","spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ","The Weeknd","11/25/2016","https://i.scdn.co/image/ab67616d0000b2734718e2b124f79258be7bc452",1,1,230453,"https://p.scdn.co/mp3-preview/57c1238d183c40da3157c2892346f58445b1377c?cid=9950ac751e34487dbbe027c4fd7f8e99",TRUE,94,"USUG11600976","spotify:user:bradnumber1",2021-08-08 09:26:31,"canadian contemporary r&b,canadian pop,pop,electro,filter house,rock",0.679,0.587,1.266,7,-7.015,0.276,0.141,6.35e-06,0.137,0.486,186.003,4,"Universal Republic Records","C c 2016 The Weeknd XO, Inc., Manufactured and Marketed by Republic Records, a Division of UMG Recordings, Inc., P ? 2016 The Weeknd XO, Inc., Manufactured and Marketed by Republic Records, a Division of UMG Recordings, Inc.",2016,"canadian pop","2020"
"spotify:track:7MXVkk9YMctZqd1Srtv4MB","Starboy","spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ, spotify:artist:4tZwfgrHOc3mvqYlEYSvVi","The Weeknd, Daft Punk","spotify:album:2ODvWsOgouMbaA5xf0RkJe","Starboy","spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ","The Weeknd","11/25/2016","https://i.scdn.co/image/ab67616d0000b2734718e2b124f79258be7bc452",1,1,230453,"https://p.scdn.co/mp3-preview/57c1238d183c40da3157c2892346f58445b1377c?cid=9950ac751e34487dbbe027c4fd7f8e99",TRUE,94,"USUG11600976","spotify:user:bradnumber1",2021-08-08 09:26:31,"canadian contemporary r&b,canadian pop,pop,electro,filter house,rock",0.679,0.587,1.266,7,-7.015,0.276,0.141,6.35e-06,0.137,0.486,186.003,4,"Universal Republic Records","C c 2016 The Weeknd XO, Inc., Manufactured and Marketed by Republic Records, a Division of UMG Recordings, Inc., P ? 2016 The Weeknd XO, Inc., Manufactured and Marketed by Republic Records, a Division of UMG Recordings, Inc.",2016,"pop","2020"
"spotify:track:7MXVkk9YMctZqd1Srtv4MB","Starboy","spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ, spotify:artist:4tZwfgrHOc3mvqYlEYSvVi","The Weeknd, Daft Punk","spotify:album:2ODvWsOgouMbaA5xf0RkJe","Starboy","spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ","The Weeknd","11/25/2016","https://i.scdn.co/image/ab67616d0000b2734718e2b124f79258be7bc452",1,1,230453,"https://p.scdn.co/mp3-preview/57c1238d183c40da3157c2892346f58445b1377c?cid=9950ac751e34487dbbe027c4fd7f8e99",TRUE,94,"USUG11600976","spotify:user:bradnumber1",2021-08-08 09:26:31,"canadian contemporary r&b,canadian pop,pop,electro,filter house,rock",0.679,0.587,1.266,7,-7.015,0.276,0.141,6.35e-06,0.137,0.486,186.003,4,"Universal Republic Records","C c 2016 The Weeknd XO, Inc., Manufactured and Marketed by Republic Records, a Division of UMG Recordings, Inc., P ? 2016 The Weeknd XO, Inc., Manufactured and Marketed by Republic Records, a Division of UMG Recordings, Inc.",2016,"electro","2020"
"spotify:track:7MXVkk9YMctZqd1Srtv4MB","Starboy","spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ, spotify:artist:4tZwfgrHOc3mvqYlEYSvVi","The Weeknd, Daft Punk","spotify:album:2ODvWsOgouMbaA5xf0RkJe","Starboy","spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ","The Weeknd","11/25/2016","https://i.scdn.co/image/ab67616d0000b2734718e2b124f79258be7bc452",1,1,230453,"https://p.scdn.co/mp3-preview/57c1238d183c40da3157c2892346f58445b1377c?cid=9950ac751e34487dbbe027c4fd7f8e99",TRUE,94,"USUG11600976","spotify:user:bradnumber1",2021-08-08 09:26:31,"canadian contemporary r&b,canadian pop,pop,electro,filter house,rock",0.679,0.587,1.266,7,-7.015,0.276,0.141,6.35e-06,0.137,0.486,186.003,4,"Universal Republic Records","C c 2016 The Weeknd XO, Inc., Manufactured and Marketed by Republic Records, a Division of UMG Recordings, Inc., P ? 2016 The Weeknd XO, Inc., Manufactured and Marketed by Republic Records, a Division of UMG Recordings, Inc.",2016,"filter house","2020"
"spotify:track:7MXVkk9YMctZqd1Srtv4MB","Starboy","spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ, spotify:artist:4tZwfgrHOc3mvqYlEYSvVi","The Weeknd, Daft Punk","spotify:album:2ODvWsOgouMbaA5xf0RkJe","Starboy","spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ","The Weeknd","11/25/2016","https://i.scdn.co/image/ab67616d0000b2734718e2b124f79258be7bc452",1,1,230453,"https://p.scdn.co/mp3-preview/57c1238d183c40da3157c2892346f58445b1377c?cid=9950ac751e34487dbbe027c4fd7f8e99",TRUE,94,"USUG11600976","spotify:user:bradnumber1",2021-08-08 09:26:31,"canadian contemporary r&b,canadian pop,pop,electro,filter house,rock",0.679,0.587,1.266,7,-7.015,0.276,0.141,6.35e-06,0.137,0.486,186.003,4,"Universal Republic Records","C c 2016 The Weeknd XO, Inc., Manufactured and Marketed by Republic Records, a Division of UMG Recordings, Inc., P ? 2016 The Weeknd XO, Inc., Manufactured and Marketed by Republic Records, a Division of UMG Recordings, Inc.",2016,"rock","2020"
"spotify:track:0WtM2NBVQNNJLh6scP13H8","Calm Down (with Selena Gomez)","spotify:artist:46pWGuE3dSwY3bMMXGBvVS, spotify:artist:0C8ZW7ezQVs4URX5aX7Kqx","Rema, Selena Gomez","spotify:album:2b2GHWESCWEuHiCZ2Skedp","Calm Down (with Selena Gomez)","spotify:artist:46pWGuE3dSwY3bMMXGBvVS, spotify:artist:0C8ZW7ezQVs4URX5aX7Kqx","Rema, Selena Gomez","8/25/2022","https://i.scdn.co/image/ab67616d0000b273a3a7f38ea2033aa501afd4cf",1,1,239317,"https://p.scdn.co/mp3-preview/b61b32e2928081fc98d438fd8c72919ab4fb12a4?cid=9950ac751e34487dbbe027c4fd7f8e99",FALSE,94,"NGA3B2214021","spotify:user:bradnumber1",2023-07-05 22:56:51,"afrobeats,nigerian pop,pop,post-teen pop",0.801,0.806,1.607,11,-5.206,0.0381,0.382,0.000669,0.114,0.802,106.999,4,"Mavin Records / Jonzing World","C c 2022 Mavin Global Holdings Ltd/Jonzing World Entertainment/SMG Music LLC, under exclusive licence to Interscope Records, P ? 2022 Mavin Global Holdings Ltd/Jonzing World Entertainment/SMG Music LLC, under exclusive licence to Interscope Records",2022,"afrobeats",NA
"spotify:track:0WtM2NBVQNNJLh6scP13H8","Calm Down (with Selena Gomez)","spotify:artist:46pWGuE3dSwY3bMMXGBvVS, spotify:artist:0C8ZW7ezQVs4URX5aX7Kqx","Rema, Selena Gomez","spotify:album:2b2GHWESCWEuHiCZ2Skedp","Calm Down (with Selena Gomez)","spotify:artist:46pWGuE3dSwY3bMMXGBvVS, spotify:artist:0C8ZW7ezQVs4URX5aX7Kqx","Rema, Selena Gomez","8/25/2022","https://i.scdn.co/image/ab67616d0000b273a3a7f38ea2033aa501afd4cf",1,1,239317,"https://p.scdn.co/mp3-preview/b61b32e2928081fc98d438fd8c72919ab4fb12a4?cid=9950ac751e34487dbbe027c4fd7f8e99",FALSE,94,"NGA3B2214021","spotify:user:bradnumber1",2023-07-05 22:56:51,"afrobeats,nigerian pop,pop,post-teen pop",0.801,0.806,1.607,11,-5.206,0.0381,0.382,0.000669,0.114,0.802,106.999,4,"Mavin Records / Jonzing World","C c 2022 Mavin Global Holdings Ltd/Jonzing World Entertainment/SMG Music LLC, under exclusive licence to Interscope Records, P ? 2022 Mavin Global Holdings Ltd/Jonzing World Entertainment/SMG Music LLC, under exclusive licence to Interscope Records",2022,"nigerian pop",NA
"spotify:track:0WtM2NBVQNNJLh6scP13H8","Calm Down (with Selena Gomez)","spotify:artist:46pWGuE3dSwY3bMMXGBvVS, spotify:artist:0C8ZW7ezQVs4URX5aX7Kqx","Rema, Selena Gomez","spotify:album:2b2GHWESCWEuHiCZ2Skedp","Calm Down (with Selena Gomez)","spotify:artist:46pWGuE3dSwY3bMMXGBvVS, spotify:artist:0C8ZW7ezQVs4URX5aX7Kqx","Rema, Selena Gomez","8/25/2022","https://i.scdn.co/image/ab67616d0000b273a3a7f38ea2033aa501afd4cf",1,1,239317,"https://p.scdn.co/mp3-preview/b61b32e2928081fc98d438fd8c72919ab4fb12a4?cid=9950ac751e34487dbbe027c4fd7f8e99",FALSE,94,"NGA3B2214021","spotify:user:bradnumber1",2023-07-05 22:56:51,"afrobeats,nigerian pop,pop,post-teen pop",0.801,0.806,1.607,11,-5.206,0.0381,0.382,0.000669,0.114,0.802,106.999,4,"Mavin Records / Jonzing World","C c 2022 Mavin Global Holdings Ltd/Jonzing World Entertainment/SMG Music LLC, under exclusive licence to Interscope Records, P ? 2022 Mavin Global Holdings Ltd/Jonzing World Entertainment/SMG Music LLC, under exclusive licence to Interscope Records",2022,"pop",NA
"spotify:track:0WtM2NBVQNNJLh6scP13H8","Calm Down (with Selena Gomez)","spotify:artist:46pWGuE3dSwY3bMMXGBvVS, spotify:artist:0C8ZW7ezQVs4URX5aX7Kqx","Rema, Selena Gomez","spotify:album:2b2GHWESCWEuHiCZ2Skedp","Calm Down (with Selena Gomez)","spotify:artist:46pWGuE3dSwY3bMMXGBvVS, spotify:artist:0C8ZW7ezQVs4URX5aX7Kqx","Rema, Selena Gomez","8/25/2022","https://i.scdn.co/image/ab67616d0000b273a3a7f38ea2033aa501afd4cf",1,1,239317,"https://p.scdn.co/mp3-preview/b61b32e2928081fc98d438fd8c72919ab4fb12a4?cid=9950ac751e34487dbbe027c4fd7f8e99",FALSE,94,"NGA3B2214021","spotify:user:bradnumber1",2023-07-05 22:56:51,"afrobeats,nigerian pop,pop,post-teen pop",0.801,0.806,1.607,11,-5.206,0.0381,0.382,0.000669,0.114,0.802,106.999,4,"Mavin Records / Jonzing World","C c 2022 Mavin Global Holdings Ltd/Jonzing World Entertainment/SMG Music LLC, under exclusive licence to Interscope Records, P ? 2022 Mavin Global Holdings Ltd/Jonzing World Entertainment/SMG Music LLC, under exclusive licence to Interscope Records",2022,"post-teen pop",NA
"spotify:track:3BKD1PwArikchz2Zrlp1qi","Baby Don't Hurt Me","spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai, spotify:artist:1zNqDE7qDGCsyzJwohVaoX, spotify:artist:6AMd49uBDJfhf30Ak2QR5s","David Guetta, Anne-Marie, Coi Leray","spotify:album:327tc3Eruk1HP1w62iqROy","Baby Don't Hurt Me","spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai, spotify:artist:1zNqDE7qDGCsyzJwohVaoX, spotify:artist:6AMd49uBDJfhf30Ak2QR5s","David Guetta, Anne-Marie, Coi Leray","4/6/2023","https://i.scdn.co/image/ab67616d0000b2730b4ef75c3728599aa4104f7a",1,1,140017,"https://p.scdn.co/mp3-preview/a8f2e176e17e0f6298b42ef8e96118318fdd2b89?cid=9950ac751e34487dbbe027c4fd7f8e99",FALSE,94,"UKWLG2300016","spotify:user:bradnumber1",2023-07-11 05:37:45,"big room,dance pop,edm,pop,pop dance,pop,new jersey underground rap,trap queen",0.602,0.91,1.512,7,-3.404,0.0308,0.00126,0.000174,0.12,0.228,127.944,4,"Parlophone UK","C Under license to Warner Music UK Limited, c 2023 What A DJ Ltd, P Under license to Warner Music UK Limited, ? 2023 What A DJ Ltd",2023,"big room",NA
"spotify:track:3BKD1PwArikchz2Zrlp1qi","Baby Don't Hurt Me","spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai, spotify:artist:1zNqDE7qDGCsyzJwohVaoX, spotify:artist:6AMd49uBDJfhf30Ak2QR5s","David Guetta, Anne-Marie, Coi Leray","spotify:album:327tc3Eruk1HP1w62iqROy","Baby Don't Hurt Me","spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai, spotify:artist:1zNqDE7qDGCsyzJwohVaoX, spotify:artist:6AMd49uBDJfhf30Ak2QR5s","David Guetta, Anne-Marie, Coi Leray","4/6/2023","https://i.scdn.co/image/ab67616d0000b2730b4ef75c3728599aa4104f7a",1,1,140017,"https://p.scdn.co/mp3-preview/a8f2e176e17e0f6298b42ef8e96118318fdd2b89?cid=9950ac751e34487dbbe027c4fd7f8e99",FALSE,94,"UKWLG2300016","spotify:user:bradnumber1",2023-07-11 05:37:45,"big room,dance pop,edm,pop,pop dance,pop,new jersey underground rap,trap queen",0.602,0.91,1.512,7,-3.404,0.0308,0.00126,0.000174,0.12,0.228,127.944,4,"Parlophone UK","C Under license to Warner Music UK Limited, c 2023 What A DJ Ltd, P Under license to Warner Music UK Limited, ? 2023 What A DJ Ltd",2023,"dance pop",NA
"spotify:track:3BKD1PwArikchz2Zrlp1qi","Baby Don't Hurt Me","spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai, spotify:artist:1zNqDE7qDGCsyzJwohVaoX, spotify:artist:6AMd49uBDJfhf30Ak2QR5s","David Guetta, Anne-Marie, Coi Leray","spotify:album:327tc3Eruk1HP1w62iqROy","Baby Don't Hurt Me","spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai, spotify:artist:1zNqDE7qDGCsyzJwohVaoX, spotify:artist:6AMd49uBDJfhf30Ak2QR5s","David Guetta, Anne-Marie, Coi Leray","4/6/2023","https://i.scdn.co/image/ab67616d0000b2730b4ef75c3728599aa4104f7a",1,1,140017,"https://p.scdn.co/mp3-preview/a8f2e176e17e0f6298b42ef8e96118318fdd2b89?cid=9950ac751e34487dbbe027c4fd7f8e99",FALSE,94,"UKWLG2300016","spotify:user:bradnumber1",2023-07-11 05:37:45,"big room,dance pop,edm,pop,pop dance,pop,new jersey underground rap,trap queen",0.602,0.91,1.512,7,-3.404,0.0308,0.00126,0.000174,0.12,0.228,127.944,4,"Parlophone UK","C Under license to Warner Music UK Limited, c 2023 What A DJ Ltd, P Under license to Warner Music UK Limited, ? 2023 What A DJ Ltd",2023,"edm",NA
"spotify:track:3BKD1PwArikchz2Zrlp1qi","Baby Don't Hurt Me","spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai, spotify:artist:1zNqDE7qDGCsyzJwohVaoX, spotify:artist:6AMd49uBDJfhf30Ak2QR5s","David Guetta, Anne-Marie, Coi Leray","spotify:album:327tc3Eruk1HP1w62iqROy","Baby Don't Hurt Me","spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai, spotify:artist:1zNqDE7qDGCsyzJwohVaoX, spotify:artist:6AMd49uBDJfhf30Ak2QR5s","David Guetta, Anne-Marie, Coi Leray","4/6/2023","https://i.scdn.co/image/ab67616d0000b2730b4ef75c3728599aa4104f7a",1,1,140017,"https://p.scdn.co/mp3-preview/a8f2e176e17e0f6298b42ef8e96118318fdd2b89?cid=9950ac751e34487dbbe027c4fd7f8e99",FALSE,94,"UKWLG2300016","spotify:user:bradnumber1",2023-07-11 05:37:45,"big room,dance pop,edm,pop,pop dance,pop,new jersey underground rap,trap queen",0.602,0.91,1.512,7,-3.404,0.0308,0.00126,0.000174,0.12,0.228,127.944,4,"Parlophone UK","C Under license to Warner Music UK Limited, c 2023 What A DJ Ltd, P Under license to Warner Music UK Limited, ? 2023 What A DJ Ltd",2023,"pop",NA
"spotify:track:3BKD1PwArikchz2Zrlp1qi","Baby Don't Hurt Me","spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai, spotify:artist:1zNqDE7qDGCsyzJwohVaoX, spotify:artist:6AMd49uBDJfhf30Ak2QR5s","David Guetta, Anne-Marie, Coi Leray","spotify:album:327tc3Eruk1HP1w62iqROy","Baby Don't Hurt Me","spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai, spotify:artist:1zNqDE7qDGCsyzJwohVaoX, spotify:artist:6AMd49uBDJfhf30Ak2QR5s","David Guetta, Anne-Marie, Coi Leray","4/6/2023","https://i.scdn.co/image/ab67616d0000b2730b4ef75c3728599aa4104f7a",1,1,140017,"https://p.scdn.co/mp3-preview/a8f2e176e17e0f6298b42ef8e96118318fdd2b89?cid=9950ac751e34487dbbe027c4fd7f8e99",FALSE,94,"UKWLG2300016","spotify:user:bradnumber1",2023-07-11 05:37:45,"big room,dance pop,edm,pop,pop dance,pop,new jersey underground rap,trap queen",0.602,0.91,1.512,7,-3.404,0.0308,0.00126,0.000174,0.12,0.228,127.944,4,"Parlophone UK","C Under license to Warner Music UK Limited, c 2023 What A DJ Ltd, P Under license to Warner Music UK Limited, ? 2023 What A DJ Ltd",2023,"pop dance",NA
"spotify:track:3BKD1PwArikchz2Zrlp1qi","Baby Don't Hurt Me","spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai, spotify:artist:1zNqDE7qDGCsyzJwohVaoX, spotify:artist:6AMd49uBDJfhf30Ak2QR5s","David Guetta, Anne-Marie, Coi Leray","spotify:album:327tc3Eruk1HP1w62iqROy","Baby Don't Hurt Me","spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai, spotify:artist:1zNqDE7qDGCsyzJwohVaoX, spotify:artist:6AMd49uBDJfhf30Ak2QR5s","David Guetta, Anne-Marie, Coi Leray","4/6/2023","https://i.scdn.co/image/ab67616d0000b2730b4ef75c3728599aa4104f7a",1,1,140017,"https://p.scdn.co/mp3-preview/a8f2e176e17e0f6298b42ef8e96118318fdd2b89?cid=9950ac751e34487dbbe027c4fd7f8e99",FALSE,94,"UKWLG2300016","spotify:user:bradnumber1",2023-07-11 05:37:45,"big room,dance pop,edm,pop,pop dance,pop,new jersey underground rap,trap queen",0.602,0.91,1.512,7,-3.404,0.0308,0.00126,0.000174,0.12,0.228,127.944,4,"Parlophone UK","C Under license to Warner Music UK Limited, c 2023 What A DJ Ltd, P Under license to Warner Music UK Limited, ? 2023 What A DJ Ltd",2023,"pop",NA
"spotify:track:3BKD1PwArikchz2Zrlp1qi","Baby Don't Hurt Me","spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai, spotify:artist:1zNqDE7qDGCsyzJwohVaoX, spotify:artist:6AMd49uBDJfhf30Ak2QR5s","David Guetta, Anne-Marie, Coi Leray","spotify:album:327tc3Eruk1HP1w62iqROy","Baby Don't Hurt Me","spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai, spotify:artist:1zNqDE7qDGCsyzJwohVaoX, spotify:artist:6AMd49uBDJfhf30Ak2QR5s","David Guetta, Anne-Marie, Coi Leray","4/6/2023","https://i.scdn.co/image/ab67616d0000b2730b4ef75c3728599aa4104f7a",1,1,140017,"https://p.scdn.co/mp3-preview/a8f2e176e17e0f6298b42ef8e96118318fdd2b89?cid=9950ac751e34487dbbe027c4fd7f8e99",FALSE,94,"UKWLG2300016","spotify:user:bradnumber1",2023-07-11 05:37:45,"big room,dance pop,edm,pop,pop dance,pop,new jersey underground rap,trap queen",0.602,0.91,1.512,7,-3.404,0.0308,0.00126,0.000174,0.12,0.228,127.944,4,"Parlophone UK","C Under license to Warner Music UK Limited, c 2023 What A DJ Ltd, P Under license to Warner Music UK Limited, ? 2023 What A DJ Ltd",2023,"new jersey underground rap",NA
"spotify:track:3BKD1PwArikchz2Zrlp1qi","Baby Don't Hurt Me","spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai, spotify:artist:1zNqDE7qDGCsyzJwohVaoX, spotify:artist:6AMd49uBDJfhf30Ak2QR5s","David Guetta, Anne-Marie, Coi Leray","spotify:album:327tc3Eruk1HP1w62iqROy","Baby Don't Hurt Me","spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai, spotify:artist:1zNqDE7qDGCsyzJwohVaoX, spotify:artist:6AMd49uBDJfhf30Ak2QR5s","David Guetta, Anne-Marie, Coi Leray","4/6/2023","https://i.scdn.co/image/ab67616d0000b2730b4ef75c3728599aa4104f7a",1,1,140017,"https://p.scdn.co/mp3-preview/a8f2e176e17e0f6298b42ef8e96118318fdd2b89?cid=9950ac751e34487dbbe027c4fd7f8e99",FALSE,94,"UKWLG2300016","spotify:user:bradnumber1",2023-07-11 05:37:45,"big room,dance pop,edm,pop,pop dance,pop,new jersey underground rap,trap queen",0.602,0.91,1.512,7,-3.404,0.0308,0.00126,0.000174,0.12,0.228,127.944,4,"Parlophone UK","C Under license to Warner Music UK Limited, c 2023 What A DJ Ltd, P Under license to Warner Music UK Limited, ? 2023 What A DJ Ltd",2023,"trap queen",NA
